word_id,word,selection_group,is_english,language_class,english_zipf,is_mature,maturity_class,readability_score,selected_for_overlay,overlay_stratum,selection_order,pc1,pc2,pc1_explained_variance,pc2_explained_variance
1696,outburger,high_maturity,False,CLIPese,0.0,True,mature,0.9305249999999998,True,mature_readable,56,0.38174945,0.10035856,0.04415086656808853,0.02467377670109272
1697,kaleidoshulpixel,high_maturity,False,CLIPese,0.0,True,mature,0.19140000000000001,False,,-1,-0.19928512,0.23180701,0.04415086656808853,0.02467377670109272
1698,adopttrees,high_maturity,False,CLIPese,0.0,True,mature,0.8054999999999999,True,mature_readable,160,0.020515226,-0.1913027,0.04415086656808853,0.02467377670109272
1699,breweries,high_maturity,True,English,3.27,True,mature,0.897,True,mature_readable,88,0.30094337,0.070220776,0.04415086656808853,0.02467377670109272
1700,katrantzou,high_maturity,True,English,1.37,True,mature,0.3053,False,,-1,0.21894115,0.121139295,0.04415086656808853,0.02467377670109272
1701,frantaxidercoyotes,high_maturity,False,CLIPese,0.0,True,mature,0.7462000000000001,False,,-1,-0.29756895,-0.19116473,0.04415086656808853,0.02467377670109272
1702,hypnopixelart,high_maturity,False,CLIPese,0.0,True,mature,0.25634999999999997,False,,-1,-0.13776605,-0.14863047,0.04415086656808853,0.02467377670109272
1703,colourpercentage,high_maturity,False,CLIPese,0.0,True,mature,0.57695,False,,-1,-0.124787435,0.047349427,0.04415086656808853,0.02467377670109272
1704,orangubrenda,high_maturity,False,CLIPese,0.0,True,mature,0.37085,False,,-1,-0.25439703,-0.00795672,0.04415086656808853,0.02467377670109272
1705,nycemojis,high_maturity,False,CLIPese,0.0,True,mature,0.8134,False,,-1,-0.082318716,-0.11311473,0.04415086656808853,0.02467377670109272
1706,photomfractal,high_maturity,False,CLIPese,0.0,True,mature,0.06627500000000001,True,mature_weak,370,0.008647844,-0.16885898,0.04415086656808853,0.02467377670109272
1707,sphermatrix,high_maturity,False,CLIPese,0.0,True,mature,0.18322499999999997,False,,-1,-0.25049353,-0.20124382,0.04415086656808853,0.02467377670109272
1708,democrsafarilive,high_maturity,False,CLIPese,0.0,True,mature,0.152675,False,,-1,-0.10625373,0.14792171,0.04415086656808853,0.02467377670109272
1709,sharkmathematgopro,high_maturity,False,CLIPese,0.0,True,mature,0.4861000000000001,False,,-1,-0.31638214,-0.09183605,0.04415086656808853,0.02467377670109272
1710,lufalfa,high_maturity,False,CLIPese,0.0,True,mature,0.50945,False,,-1,-0.09028267,0.05919409,0.04415086656808853,0.02467377670109272
1711,valuepixelart,high_maturity,False,CLIPese,0.0,True,mature,0.136475,False,,-1,-0.07962332,-0.2729365,0.04415086656808853,0.02467377670109272
1712,bbcbratfrequency,high_maturity,False,CLIPese,0.0,True,mature,0.669025,True,orthographic_hard,31,-0.044754323,-0.040277265,0.04415086656808853,0.02467377670109272
