word_id,word,selection_group,is_english,language_class,english_zipf,is_mature,maturity_class,readability_score,selected_for_overlay,overlay_stratum,selection_order,pc1,pc2,pc1_explained_variance,pc2_explained_variance
49,crystfracpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.071325,True,mature_weak,420,0.19009277,0.4194526,0.09719792753458023,0.03772127628326416
50,copernicpanoramic,high_maturity,False,CLIPese,0.0,True,mature,0.21165,False,,-1,0.14633448,0.08590101,0.09719792753458023,0.03772127628326416
51,autuscrambled,high_maturity,False,CLIPese,0.0,True,mature,0.7933749999999999,False,,-1,0.09158562,0.14416702,0.09719792753458023,0.03772127628326416
52,banandeeplearning,high_maturity,False,CLIPese,0.0,True,mature,0.36867500000000003,False,,-1,0.15259615,-0.025747988,0.09719792753458023,0.03772127628326416
53,adjaccube,high_maturity,False,CLIPese,0.0,True,mature,0.5077750000000001,False,,-1,0.036572825,0.103233226,0.09719792753458023,0.03772127628326416
54,autismabear,high_maturity,False,CLIPese,0.0,True,mature,0.6863999999999999,False,,-1,0.15876031,-0.07538339,0.09719792753458023,0.03772127628326416
55,augmentedisneyland,high_maturity,False,CLIPese,0.0,True,mature,0.64475,False,,-1,0.16183524,0.07588326,0.09719792753458023,0.03772127628326416
56,chipmunreferendum,high_maturity,False,CLIPese,0.0,True,mature,0.629,False,,-1,0.13553771,-0.23212652,0.09719792753458023,0.03772127628326416
57,beachbhafc,high_maturity,False,CLIPese,0.0,True,mature,0.7847,False,,-1,0.18732867,-0.11061966,0.09719792753458023,0.03772127628326416
58,backstreetpanorama,high_maturity,False,CLIPese,0.0,True,mature,0.33965,False,,-1,0.044605978,0.015289588,0.09719792753458023,0.03772127628326416
59,calibrhumidiadapter,high_maturity,False,CLIPese,0.0,True,mature,0.48485,False,,-1,0.07854006,-0.009345814,0.09719792753458023,0.03772127628326416
60,cougarcougar,high_maturity,False,CLIPese,0.0,True,mature,0.41762499999999997,False,,-1,0.26734716,-0.26493767,0.09719792753458023,0.03772127628326416
61,coralmicroscope,high_maturity,False,CLIPese,0.0,True,mature,0.30610000000000004,False,,-1,0.037412092,0.14804827,0.09719792753458023,0.03772127628326416
62,castellpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.14547500000000002,False,,-1,-0.020141713,0.2389115,0.09719792753458023,0.03772127628326416
63,allanpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.09507500000000002,False,,-1,0.106567815,0.19950067,0.09719792753458023,0.03772127628326416
64,chocoljoachim,high_maturity,False,CLIPese,0.0,True,mature,0.501775,False,,-1,-0.027078379,-0.1123775,0.09719792753458023,0.03772127628326416
65,autuglitch,high_maturity,False,CLIPese,0.0,True,mature,0.580375,False,,-1,0.15995406,0.37210315,0.09719792753458023,0.03772127628326416
66,barbescrambled,high_maturity,False,CLIPese,0.0,True,mature,0.683225,False,,-1,-0.036732566,-0.01586285,0.09719792753458023,0.03772127628326416
67,chipmunpbr,high_maturity,False,CLIPese,0.0,True,mature,0.313425,False,,-1,0.13963117,-0.2798826,0.09719792753458023,0.03772127628326416
68,cyberpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.10195000000000001,False,,-1,0.048135873,0.28935027,0.09719792753458023,0.03772127628326416
69,cybermicroscope,high_maturity,False,CLIPese,0.0,True,mature,0.5769500000000001,False,,-1,0.09448727,0.15644,0.09719792753458023,0.03772127628326416
70,bogtexture,high_maturity,False,CLIPese,0.0,True,mature,0.5715250000000001,False,,-1,-0.09906304,0.20006783,0.09719792753458023,0.03772127628326416
71,camouflaunvebeds,high_maturity,False,CLIPese,0.0,True,mature,0.45285000000000003,False,,-1,0.04161478,0.09413951,0.09719792753458023,0.03772127628326416
72,augmentemackerel,high_maturity,False,CLIPese,0.0,True,mature,0.48345,False,,-1,0.07812057,-0.07803628,0.09719792753458023,0.03772127628326416
73,bananeggplant,high_maturity,False,CLIPese,0.0,True,mature,0.52855,False,,-1,-0.020850154,-0.18955559,0.09719792753458023,0.03772127628326416
74,blacchihuahueyedubois,high_maturity,False,CLIPese,0.0,True,mature,0.20675,False,,-1,0.3607066,-0.16784705,0.09719792753458023,0.03772127628326416
75,anarchialtar,high_maturity,False,CLIPese,0.0,True,mature,0.7786250000000001,False,,-1,0.017128924,0.00030063107,0.09719792753458023,0.03772127628326416
76,beachdeforestation,high_maturity,False,CLIPese,0.0,True,mature,0.25049999999999994,False,,-1,0.22590806,-0.13097219,0.09719792753458023,0.03772127628326416
77,contentmicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.3742,False,,-1,-0.2705307,0.14923741,0.09719792753458023,0.03772127628326416
78,convicemoji,high_maturity,False,CLIPese,0.0,True,mature,0.42015,False,,-1,0.15596159,0.09415419,0.09719792753458023,0.03772127628326416
79,chipmunrabbit,high_maturity,False,CLIPese,0.0,True,mature,0.33482499999999993,False,,-1,-0.011248632,-0.28977716,0.09719792753458023,0.03772127628326416
80,ayanmicroscope,high_maturity,False,CLIPese,0.0,True,mature,0.5851,False,,-1,0.15389605,0.056436937,0.09719792753458023,0.03772127628326416
81,alphabeapple,high_maturity,False,CLIPese,0.0,True,mature,0.6282249999999999,False,,-1,0.063521445,-0.10019293,0.09719792753458023,0.03772127628326416
82,aubergchunks,high_maturity,False,CLIPese,0.0,True,mature,0.42205000000000004,False,,-1,0.13380377,-0.13932237,0.09719792753458023,0.03772127628326416
83,bbcglitch,high_maturity,False,CLIPese,0.0,True,mature,0.60495,False,,-1,0.10117235,0.40582472,0.09719792753458023,0.03772127628326416
