word_id,word,selection_group,is_english,language_class,english_zipf,is_mature,maturity_class,readability_score,selected_for_overlay,overlay_stratum,selection_order,pc1,pc2,pc1_explained_variance,pc2_explained_variance
622,bayleywwe,high_maturity,False,CLIPese,0.0,True,mature,0.8752000000000001,True,mature_readable,89,0.08657692,-0.16513595,0.11204954236745834,0.09454017132520676
623,sapispaniel,high_maturity,False,CLIPese,0.0,True,mature,0.25687499999999996,False,,-1,-0.3116832,0.43347734,0.11204954236745834,0.09454017132520676
624,laceychabert,high_maturity,False,CLIPese,0.0,True,mature,0.43427499999999997,False,,-1,0.015171959,-0.1998323,0.11204954236745834,0.09454017132520676
625,kaleidothanos,high_maturity,False,CLIPese,0.0,True,mature,0.5299,False,,-1,0.23062426,-0.26558432,0.11204954236745834,0.09454017132520676
626,taxiderjehopikachu,high_maturity,False,CLIPese,0.0,True,mature,0.153,False,,-1,0.10400674,-0.26820675,0.11204954236745834,0.09454017132520676
627,imacelepopart,high_maturity,False,CLIPese,0.0,True,mature,0.08185,True,mature_weak,382,-0.1765319,0.22681832,0.11204954236745834,0.09454017132520676
628,byzloafmarblepanel,high_maturity,False,CLIPese,0.0,True,mature,0.426775,False,,-1,-0.5131553,-0.43800524,0.11204954236745834,0.09454017132520676
629,bunnystags,high_maturity,False,CLIPese,0.0,True,mature,0.5945,False,,-1,-0.19571263,0.27930835,0.11204954236745834,0.09454017132520676
630,seawcollie,high_maturity,False,CLIPese,0.0,True,mature,0.35295,False,,-1,-0.3720361,-0.080091745,0.11204954236745834,0.09454017132520676
631,horriunhkaleidosurreal,high_maturity,False,CLIPese,0.0,True,mature,0.116825,False,,-1,-0.4590978,0.16218437,0.11204954236745834,0.09454017132520676
632,colorspectral,high_maturity,False,CLIPese,0.0,True,mature,0.7085999999999999,True,orthographic_hard,24,0.25292388,0.15285873,0.11204954236745834,0.09454017132520676
633,taxiderjavelin,high_maturity,False,CLIPese,0.0,True,mature,0.16219999999999998,False,,-1,0.37450838,-0.23760916,0.11204954236745834,0.09454017132520676
634,kaleidogopro,high_maturity,False,CLIPese,0.0,True,mature,0.24695,False,,-1,-0.37709057,0.011461383,0.11204954236745834,0.09454017132520676
635,cartoontemplate,high_maturity,False,CLIPese,0.0,True,mature,0.4245250000000001,False,,-1,-0.1534912,-0.1960265,0.11204954236745834,0.09454017132520676
636,costucarving,high_maturity,False,CLIPese,0.0,True,mature,0.624475,False,,-1,0.15270975,-0.25364578,0.11204954236745834,0.09454017132520676
637,oranguplush,high_maturity,False,CLIPese,0.0,True,mature,0.137075,False,,-1,0.063624434,-0.11808259,0.11204954236745834,0.09454017132520676
638,fursuitrooftop,high_maturity,False,CLIPese,0.0,True,mature,0.53775,False,,-1,0.053158,-0.21315569,0.11204954236745834,0.09454017132520676
639,mandelnebula,high_maturity,False,CLIPese,0.0,True,mature,0.6841250000000001,False,,-1,0.062011257,-0.19371308,0.11204954236745834,0.09454017132520676
640,aloe,high_maturity,True,English,3.06,True,mature,0.5744,False,,-1,0.108119555,-0.22769138,0.11204954236745834,0.09454017132520676
641,birders,high_maturity,True,English,2.1,True,mature,0.747025,False,,-1,-0.39706942,-0.040142473,0.11204954236745834,0.09454017132520676
642,bambooasparagus,high_maturity,False,CLIPese,0.0,True,mature,0.6198750000000001,True,orthographic_hard,45,-0.46366543,0.25074816,0.11204954236745834,0.09454017132520676
643,oscillprintmandala,high_maturity,False,CLIPese,0.0,True,mature,0.186075,False,,-1,0.09828531,-0.08197254,0.11204954236745834,0.09454017132520676
644,chalkboard,high_maturity,True,English,2.77,True,mature,0.6307750000000001,False,,-1,0.1678491,-0.18868501,0.11204954236745834,0.09454017132520676
645,kaleidophotomcollage,high_maturity,False,CLIPese,0.0,True,mature,0.079675,False,,-1,0.11622356,-0.24672586,0.11204954236745834,0.09454017132520676
646,categorpixels,high_maturity,False,CLIPese,0.0,True,mature,0.163375,False,,-1,-0.03471915,-0.14675136,0.11204954236745834,0.09454017132520676
647,cdnpixels,high_maturity,False,CLIPese,0.0,True,mature,0.464425,False,,-1,0.6006149,0.50356543,0.11204954236745834,0.09454017132520676
648,calibrfractal,high_maturity,False,CLIPese,0.0,True,mature,0.506675,False,,-1,0.06677814,-0.21780981,0.11204954236745834,0.09454017132520676
649,berries,high_maturity,True,English,3.57,True,mature,0.705925,False,,-1,-0.2868907,0.10170057,0.11204954236745834,0.09454017132520676
650,neighbkaleidorectaninva,high_maturity,False,CLIPese,0.0,True,mature,0.083625,True,mature_weak,389,-0.42200857,0.1213406,0.11204954236745834,0.09454017132520676
651,hovertaxiderowls,high_maturity,False,CLIPese,0.0,True,mature,0.3667,False,,-1,0.5724319,-0.36335868,0.11204954236745834,0.09454017132520676
652,bitmagnechevron,high_maturity,False,CLIPese,0.0,True,mature,0.537675,False,,-1,0.0462646,0.24218155,0.11204954236745834,0.09454017132520676
653,kaleidoimagetexture,high_maturity,False,CLIPese,0.0,True,mature,0.0491,False,,-1,0.25016624,-0.27350074,0.11204954236745834,0.09454017132520676
654,bikenyc,high_maturity,False,CLIPese,0.0,True,mature,0.7999499999999999,True,mature_readable,266,0.2718574,-0.0041967784,0.11204954236745834,0.09454017132520676
655,ornisphinx,high_maturity,False,CLIPese,0.0,True,mature,0.38415,False,,-1,0.6517137,-0.3677039,0.11204954236745834,0.09454017132520676
656,chondro,high_maturity,False,CLIPese,0.0,True,mature,0.4821000000000001,False,,-1,-0.1613052,0.5215075,0.11204954236745834,0.09454017132520676
657,pixelpopart,high_maturity,False,CLIPese,0.0,True,mature,0.17707499999999998,False,,-1,0.39685434,-0.32850033,0.11204954236745834,0.09454017132520676
658,birdlife,high_maturity,True,English,2.31,True,mature,0.6181249999999999,False,,-1,0.17023918,-0.2817894,0.11204954236745834,0.09454017132520676
659,chromomachinelearning,high_maturity,False,CLIPese,0.0,True,mature,0.5855,False,,-1,0.075862594,0.12107699,0.11204954236745834,0.09454017132520676
660,airboat,high_maturity,True,English,1.82,True,mature,0.7064250000000001,False,,-1,-0.57980293,0.06543929,0.11204954236745834,0.09454017132520676
661,alinclip,high_maturity,False,CLIPese,0.0,True,mature,0.792125,False,,-1,0.07584228,-0.24583475,0.11204954236745834,0.09454017132520676
662,colorghetti,high_maturity,False,CLIPese,0.0,True,mature,0.461025,False,,-1,0.080814816,-0.14630161,0.11204954236745834,0.09454017132520676
663,augmentephotograph,high_maturity,False,CLIPese,0.0,True,mature,0.08095000000000001,True,mature_weak,444,-0.1157984,-0.09065052,0.11204954236745834,0.09454017132520676
664,crystmosaic,high_maturity,False,CLIPese,0.0,True,mature,0.5300750000000001,False,,-1,-0.14145835,0.59659755,0.11204954236745834,0.09454017132520676
665,caicos,high_maturity,True,English,2.69,True,mature,0.856875,True,mature_readable,99,0.2663478,0.21584761,0.11204954236745834,0.09454017132520676
666,catunit,high_maturity,False,CLIPese,0.0,True,mature,0.4312,False,,-1,0.3366658,0.67320126,0.11204954236745834,0.09454017132520676
667,birdlovers,high_maturity,False,CLIPese,0.0,True,mature,0.596525,False,,-1,0.3206999,0.5451514,0.11204954236745834,0.09454017132520676
668,tetradinwarhol,high_maturity,False,CLIPese,0.0,True,mature,0.34375,False,,-1,0.055404183,-0.26111516,0.11204954236745834,0.09454017132520676
669,camouflacat,high_maturity,False,CLIPese,0.0,True,mature,0.22435,False,,-1,-0.67899567,0.09381994,0.11204954236745834,0.09454017132520676
670,cupcakes,high_maturity,True,English,3.41,True,mature,0.5052,False,,-1,-0.41462657,-0.02466864,0.11204954236745834,0.09454017132520676
671,babystartups,high_maturity,False,CLIPese,0.0,True,mature,0.8845500000000002,True,mature_readable,81,0.29894584,0.3107284,0.11204954236745834,0.09454017132520676
672,albania,high_maturity,True,English,3.35,True,mature,0.7877500000000001,False,,-1,0.25995517,0.114148036,0.11204954236745834,0.09454017132520676
673,baztexture,high_maturity,False,CLIPese,0.0,True,mature,0.8275,True,orthographic_hard,12,0.3937721,-0.8879692,0.11204954236745834,0.09454017132520676
674,choppizzas,high_maturity,False,CLIPese,0.0,True,mature,0.8557,True,mature_readable,104,-0.49663764,-0.11593722,0.11204954236745834,0.09454017132520676
675,blowgun,high_maturity,True,English,1.62,True,mature,0.7606999999999999,False,,-1,-0.4345956,0.024337832,0.11204954236745834,0.09454017132520676
676,disintegrkiefer,high_maturity,False,CLIPese,0.0,True,mature,0.20255000000000004,False,,-1,-0.31045032,-0.10547584,0.11204954236745834,0.09454017132520676
677,birdfootage,high_maturity,False,CLIPese,0.0,True,mature,0.5647249999999999,False,,-1,-0.21708716,-0.05831718,0.11204954236745834,0.09454017132520676
678,cummerbund,high_maturity,True,English,1.72,True,mature,0.682175,False,,-1,0.20984346,0.4922726,0.11204954236745834,0.09454017132520676
679,goldendogcelebration,high_maturity,False,CLIPese,0.0,True,mature,0.14997500000000002,False,,-1,0.08331108,-0.07898821,0.11204954236745834,0.09454017132520676
680,birdwat,high_maturity,False,CLIPese,0.0,True,mature,0.555575,False,,-1,0.13100871,-0.2502187,0.11204954236745834,0.09454017132520676
681,mandelpepperoni,high_maturity,False,CLIPese,0.0,True,mature,0.54935,False,,-1,0.21042494,0.42174476,0.11204954236745834,0.09454017132520676
682,balkan,high_maturity,True,English,3.19,True,mature,0.8488249999999999,True,mature_readable,220,0.11462605,-0.2125891,0.11204954236745834,0.09454017132520676
683,azerbaijan,high_maturity,True,English,3.48,True,mature,0.6115999999999999,False,,-1,-0.022477662,-0.72693104,0.11204954236745834,0.09454017132520676
684,bierseaworld,high_maturity,False,CLIPese,0.0,True,mature,0.87195,True,mature_readable,178,-0.42995644,-0.042296395,0.11204954236745834,0.09454017132520676
685,chamelepuzzle,high_maturity,False,CLIPese,0.0,True,mature,0.9308999999999998,True,mature_readable,55,-0.5618781,-0.52390814,0.11204954236745834,0.09454017132520676
686,crayghetti,high_maturity,False,CLIPese,0.0,True,mature,0.6613,True,fallback_fill,506,-0.41501567,-0.065344505,0.11204954236745834,0.09454017132520676
687,acopter,high_maturity,False,CLIPese,0.0,True,mature,0.881425,True,mature_readable,82,0.067575075,-0.17495804,0.11204954236745834,0.09454017132520676
688,tylerthisglitch,high_maturity,False,CLIPese,0.0,True,mature,0.25675,False,,-1,0.28794265,0.33410755,0.11204954236745834,0.09454017132520676
689,berrys,high_maturity,True,English,1.54,True,mature,0.8827,True,mature_readable,91,0.14917165,-0.27131787,0.11204954236745834,0.09454017132520676
690,mandelterracotta,high_maturity,False,CLIPese,0.0,True,mature,0.1794,False,,-1,-0.43215448,-0.06742288,0.11204954236745834,0.09454017132520676
691,cannabcarved,high_maturity,False,CLIPese,0.0,True,mature,0.839925,True,mature_readable,149,-0.6527014,0.060528435,0.11204954236745834,0.09454017132520676
692,artyscreenshotkaleidorecurimage,high_maturity,False,CLIPese,0.0,True,mature,0.02265,False,,-1,0.114621036,0.522431,0.11204954236745834,0.09454017132520676
693,belgisingapore,high_maturity,False,CLIPese,0.0,True,mature,0.7014,False,,-1,0.1351156,-0.26744673,0.11204954236745834,0.09454017132520676
694,airhornets,high_maturity,False,CLIPese,0.0,True,mature,0.62025,False,,-1,0.3606144,0.5793747,0.11204954236745834,0.09454017132520676
695,catroblox,high_maturity,False,CLIPese,0.0,True,mature,0.65125,False,,-1,0.7925536,-0.44431737,0.11204954236745834,0.09454017132520676
696,rudoltaxiderpegasus,high_maturity,False,CLIPese,0.0,True,mature,0.14725,False,,-1,0.48051074,0.27040192,0.11204954236745834,0.09454017132520676
697,giovpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.1044,False,,-1,-0.28389162,-0.014746771,0.11204954236745834,0.09454017132520676
698,appledecal,high_maturity,False,CLIPese,0.0,True,mature,0.7761250000000001,True,mature_readable,156,0.07835487,-0.21442387,0.11204954236745834,0.09454017132520676
